text,label,0.5
My grandma had a roommate who was a drag queen I had drag queen knwonledge at 11 and what was cool lol,0.0,English
"My fav is to ask her out, explicitly defining it as a date.  Try it. It works.",0.0,English
"My cousin has that, he's 7 but still can't talk properly like a 1 year old. He's sensitive to loud noise or crying noise. It's hard to talk to him but I still love him cuz he thinks of me as one of his favorite person besides his mother.",0.0,English
My car is my love of my life. I fucking love this bitch. It's fast and it makes me feel complete ,0.0,English
My best friend is muslim. And he is the best man in the world,0.0,English
"Much love to you, thank you for your courage. Keep speaking your truth",0.0,English
Moving from France to Spain will be a motherfucking big change,0.0,English
Maybe I’m crazy. Maybe I’m not. I really don’t care if you try to fuck with my brain but ill stand strong bitch,0.0,English
Masterful. Love & pain in this here post,0.0,English
Love the videos,0.0,n/a
LOVE IS LOVE  ROSES ARE REDS VIOLET ARE BLUE HAPPINESS IS ALL COLOR'S  LESBIAN IS BLESSING  BISEXUAL IS BEAUTIFUL  GAY IS MARVELOUS! ROSES ARE RED VIOLETS ARE BLUE  IM GAY AND SO ARE YOU AND WE ARE HAPPY THAT WAY    DON'T BE RUDE BE RESPECTFUL FOR LGBTQ PEOPLE ITS LOVE AND LOVE IS AMAZINGLY IMPORTANT AND BEAUTIFUL WE ARE ALL HUMANS AND WE ALL LOVE NO MATTER WHAT,0.0,n/a
Love being roasted,0.0,English
Lots of Loving ppl in world but unfortunately due to presence of few percentage of dead souls Make world Look like Hell,0.0,English
Lots of haters out there and for no reason at all,0.0,English
"Lmao, fucking hilarious",0.0,n/a
Literally the reason why I'm deleting my Instagram account. Sick of this fakery.,0.0,English
LILLY SINGH IS A QUEEN! Yay but when will be the next episode,0.0,n/a
Lauren is SAVAGE. love her,0.0,English
Lady Gaga is the Freddie Mercury of our generation,0.0,English
Just wanna know how the fuck did this show up on my home on YouTube. So damn disturbing..,0.0,English
Just kidding but I know how It feels,0.0,English
Japanese culture is ancient and unique,0.0,English
japan only rejected 99 they should reject all those mother fuckers,0.0,English
"Ive had panic attacks due to nothing. Or at least i wouldnt know what wouldve triggered it. My question is, is that normal?",0.0,English
Its a challenge can anyone do it in reality,0.0,English
It's not guilt. It's stupidity on a scale unknown in human history.,0.0,English
"It's like you can't do anything without someone saying it's wrong cause of other people ,it's a joke people.",0.0,English
It should be humanity first before any country,0.0,English
It is very easy in Seattle for a wheeler! but it is not the same in all towns and countries!Ôªø ,0.0,English
It is time for Trump to find a natural death or somehow a bullet finds him and puts us out of his misery.,0.0,English
"It doesn't matter if you're black or white, gay or straight, woman or man, trance,  disabled, Dyslexic or intelligent we all are people.  Quality!",0.0,English
Islam is the true religion. believe it brothers,0.0,English
Is there still a Job like this I would like to take it. Thats not a Joke!,0.0,English
"Is that the dude who walked into the room, kissed the girl on the cheek, then left?",0.0,English
"Incredibly fucking annoying voice, but reasonable arguments. I agree",0.0,English
"In the UK, there is a maximum of five years prison sentence for this abuse .. whether male or female!  It is non-gender specific.  It does not matter who abuses the most, it happens to both genders, and the law does not discriminate by gender",0.0,English
"In my opinion, God loves us all for who we are, no matter your sexuality, gender, races, religions or anything.  your actions and personalities count.",0.0,English
"In a world full of hate remember to light up the darkness, as this world is but temporary.",0.0,English
Im very glad to have friends,0.0,English
Im lesbian and proud im happy my friends accept me but i dont know if my family does but i dont care what anyone says im proud to be a lesbian,0.0,English
"Im from the philippines. When i go outside the country, they think im chinese but does it matter to me? Nope. Asians who grew up and living in Asia dont make a big deal bout this. Not sure why in America it's a different story.",0.0,English
If you search 'couple goals' there's a picture of Danny & Aaron,0.0,English
If you ever wake up one morning and want to smile because you're happy with being just who you are. Don't,0.0,English
If they see the bully bulling her i would be     Hey here is the middle finger and i would record what they did so the can get in real trouble,0.0,English
"If they are so much like family, why don' they treat them like family and sponsor thier petitions?",0.0,English
If theres any Jikook shippers who ship them romantically...LIKE THIS VID AND THE COMMENT NOW,0.0,English
